baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000107140.11	22.6617760015232	1.67344415878908	0.624016030430499	2.6817326433659	0.00732419683784853	0.0698456151545626
ENSG00000107159.8	7.49686464265391	0.830733610208828	0.985714903730126	0.842772699352703	0.399355579304305	NA
ENSG00000107164.15	257.344244776029	0.887828183072074	0.352155667297199	2.52112422294995	0.0116980546623433	0.0870552320714938
ENSG00000107175.6	34.5598973533158	1.16901024375436	0.534668006327939	2.18642265839514	0.0287846973925984	0.133069025784059
ENSG00000107185.8	81.8390675725928	-0.344974713443709	0.464255528911987	-0.743070770211782	0.457438835127979	0.679256013137536
ENSG00000107186.12	34.0430565318058	0.102877902032547	0.559893251511703	0.183745565346212	0.854213061453256	0.93262410843164
ENSG00000107201.5	7.05371646147111	1.48194916800299	1.01655740458797	1.45781159166673	0.144892482308573	NA
ENSG00000107223.8	251.000290712364	0.203728074077277	0.349493292760191	0.582924131299616	0.559944374985809	0.75588986935683
ENSG00000107242.13	38.6671312209948	0.176784975331444	0.519844605872152	0.340072731994302	0.733801756007801	0.868348970390265
ENSG00000107249.17	5.95575891045021	1.66786084509262	1.04799251001115	1.5914816462523	0.111501222714302	NA
ENSG00000107262.12	121.579755585156	0.959583273306028	0.410672408072775	2.33661491359795	0.0194592162991849	0.107755660246668
ENSG00000107263.14	112.293461615476	0.106285445551931	0.375531861507139	0.283026439155844	0.777156569748735	0.89197487453571
ENSG00000107281.5	3.39019173201936	0.87778115247636	1.39803426192888	0.627868126254128	0.530090332676098	NA
ENSG00000107290.9	288.696685964971	0.935934499503241	0.336643326247954	2.78019620924812	0.00543260632019149	0.06024619193016
ENSG00000107317.7	8.39349813906104	1.50589041622532	1.01277350759204	1.48689751947176	0.1370418795136	NA
ENSG00000107331.12	87.1506644692285	-0.196286133782107	0.503680428518412	-0.389703714236995	0.696755649681388	0.845141702044872
ENSG00000107338.8	18.6574053818579	0.125780215607686	0.661837984383569	0.190046837104457	0.849272428579331	0.929867881565827
ENSG00000107341.4	135.022840106763	-0.0198755578536477	0.36844236893998	-0.0539448215763845	0.956979126177831	0.981593215745629
ENSG00000107362.9	41.9108552394261	0.568273765775272	0.489262678393838	1.16149011741671	0.245442639825744	0.470704731582527
ENSG00000107371.8	108.958364676181	0.506311817725702	0.386551134870964	1.30981847432608	0.190257251851731	0.400980274976384
ENSG00000107372.8	170.891015570821	1.07811358810351	0.375233924748712	2.8731772822127	0.00406366012157528	0.0530842323017822
ENSG00000107404.13	131.888517094753	0.248981173581043	0.393643583453985	0.632504082491027	0.527057541638654	0.733605278829519
ENSG00000107438.4	179.082969537804	-0.630443704153309	0.380960731809656	-1.65487844681143	0.0979491570734431	0.266169774341364
ENSG00000107443.11	47.0138023047038	0.338789365008263	0.484713778064907	0.698947255761516	0.484584993686009	0.70064241137266
ENSG00000107485.11	0.599142869032753	-3.14107571275163	3.52427134250822	-0.891269544108406	0.372784583422487	NA
ENSG00000107521.14	107.83545132418	0.623540740689921	0.388527967997015	1.60487993671208	0.108520229697417	0.284252308026097
ENSG00000107537.9	11.3327580480107	-0.087622654779637	0.860801235681559	-0.101791971418651	0.918921798428219	NA
ENSG00000107551.16	0.945253513731964	0.489072161038645	2.69696766901154	0.181341499439589	0.856099534127939	NA
ENSG00000107554.11	19.1493358541779	0.0422146134950176	0.683246902543541	0.0617852980201801	0.950733811597929	0.978707255806198
ENSG00000107560.6	66.0635759412116	-0.551977595925666	0.510468484055898	-1.0813157191213	0.279556697492184	0.508611003237511
ENSG00000107566.9	89.5784614413054	0.857968821089272	0.420743435596097	2.03917339761636	0.0414327249192821	0.160075661942717
ENSG00000107581.8	1209.8713550228	0.254106246759385	0.299355398028121	0.848844712449495	0.395967706531948	0.627400089044004
ENSG00000107611.10	5.17562925758933	0.664439473467473	1.16786604648992	0.568934661183517	0.56940048197545	NA
ENSG00000107614.17	96.2312839970617	-0.0972082653966279	0.880938953161688	-0.110346199413419	0.912134819111003	0.961475575735124
ENSG00000107625.8	191.747903391631	-0.187461473802555	0.364985328595286	-0.513613723937987	0.607522082546812	0.78647981277324
ENSG00000107643.11	138.354845346138	-0.314726617742216	0.408373526903886	-0.770683203018421	0.440894730433556	0.666444328117828
ENSG00000107651.8	109.644092942694	0.340071244166969	0.398386796356032	0.853620770762325	0.393315146082185	0.624319543603455
ENSG00000107669.13	41.2831669997271	0.387857313211196	0.497279020373556	0.779959132238955	0.435414930730129	0.661781564675299
ENSG00000107672.10	48.0254398153772	0.219704212219889	0.487459670668386	0.450712593143632	0.65219670490965	0.816932662106985
ENSG00000107679.10	25.0568447973903	1.70837632388589	0.645100404521357	2.64823322371569	0.00809136829423389	0.0732895016124229
ENSG00000107719.8	0.166794742346314	1.12816702869027	4.97323553297626	0.22684769728071	0.820542173290719	NA
ENSG00000107731.8	20.0594332026308	0.358611116868019	0.639906694213498	0.56041157267277	0.575198739801418	0.766457477445293
ENSG00000107736.15	41.5441760213716	1.09851112586289	0.526112776846427	2.08797652177823	0.0367999526035927	0.150095608386382
ENSG00000107738.15	12.9752044327215	0.470100661689028	0.769503286467626	0.610914430069566	0.541256231235971	NA
ENSG00000107742.8	1.99521113110312	0.303358293910872	1.85188691716095	0.16381037691866	0.869880422433569	NA
ENSG00000107745.12	149.115984954133	0.0529439790018473	0.387897162682264	0.136489729998915	0.891434142847019	0.951758082167787
ENSG00000107758.11	79.8720210707944	-0.338955223392015	0.431193090364237	-0.78608686216584	0.431816600566269	0.658646978104709
ENSG00000107771.11	69.6859327141604	-0.167019707359152	0.424655670979794	-0.393306197875075	0.694093341107705	0.843621683259263
ENSG00000107779.7	108.455346064582	0.840692365331971	0.402891263420166	2.08664828866054	0.0369199388605275	0.150415599682814
ENSG00000107789.11	59.6222007129838	-0.377328560763384	0.472751384498171	-0.798154321988757	0.424780941079398	0.653347767748545
ENSG00000107796.8	2.33421329821638	-0.162324323282897	1.75148341863713	-0.0926781958399618	0.926159219643436	NA
ENSG00000107798.13	0.422829064139085	-2.11040176039904	3.9579983897914	-0.533199246832	0.593895662837398	NA
ENSG00000107807.8	1.30006152629793	0.700682660833226	2.17412201814944	0.32228304344649	0.747238277781704	NA
ENSG00000107815.3	70.1273568458065	1.09403306365963	0.428522964840495	2.55303251732809	0.010678952583537	0.0841631701544658
ENSG00000107816.13	111.956704022916	0.970648476610066	0.43377996807253	2.23765168530735	0.0252437782434242	0.122894058326262
ENSG00000107819.9	11.8483980780845	0.952318933111674	0.809229731236187	1.17682148387814	0.239266765750866	NA
ENSG00000107821.10	3.92018274946731	0.947216720365827	1.29659810168484	0.730539956162963	0.465060198849783	NA
ENSG00000107829.9	52.8939491220802	1.52402082919934	0.477117676272277	3.19422420293988	0.00140207181996059	0.031807844067148
ENSG00000107831.8	0.583266448078549	-0.335585455289696	3.2699546472851	-0.102626944862467	0.918259056840249	NA
ENSG00000107833.6	68.0720345947649	0.101696296617796	0.455927915645657	0.223053454565904	0.823493903588	0.918860421598155
ENSG00000107854.5	115.655891457747	0.551828636069446	0.399090213870087	1.38271653097733	0.166751801092127	0.369356096314236
ENSG00000107859.5	0.173265998460941	-0.478108535909487	4.89227208333983	-0.0977272988429324	0.922148837968616	NA
ENSG00000107862.4	383.333118454618	1.02841885509273	0.374992773451533	2.74250313046539	0.00609728687148611	0.0649252602046781
ENSG00000107863.12	269.054442734043	-0.116916468912557	0.742625827901696	-0.157436577775522	0.87490078799054	0.943642367269148
ENSG00000107864.10	14.4126171411885	1.37818520501597	0.803055034180716	1.71617777905098	0.0861295089450271	0.246133249092326
ENSG00000107872.8	13.5721958625828	0.938252800814713	0.775359717637398	1.21008711114587	0.226245468333731	0.448330483038669
ENSG00000107874.6	43.1767167624761	-0.00936243644810438	0.504287905069164	-0.0185656573437356	0.985187599581162	0.993020444587654
ENSG00000107882.7	29.9115568224748	1.30028095853431	0.571639339565449	2.27465268489527	0.0229267729471679	0.117034062187912
ENSG00000107890.12	49.320170179801	-0.841238564145141	0.517650367022864	-1.62510956764759	0.104139214613902	0.276268876582818
ENSG00000107897.14	75.0699532891197	0.0951584992053332	0.426512208788282	0.223108500166215	0.823451062912035	0.918860421598155
ENSG00000107902.9	9.63630791788302	0.269551995177018	0.868657236369514	0.310308812142739	0.756326130569344	NA
ENSG00000107929.10	337.510780253951	0.666191287473579	0.324771814191413	2.05125955628939	0.0402416768053123	0.1575170029982
ENSG00000107937.14	459.536684645844	-0.168047970496162	0.318711883282109	-0.527272371414573	0.598004457646249	0.781007882147131
ENSG00000107938.13	90.5994239537953	0.868998062108384	0.406861231384455	2.13585860503687	0.0326909405501748	0.14147928187849
ENSG00000107949.12	230.203318992067	-0.515456855900626	0.363568888186245	-1.41776943146074	0.156258091565729	0.355712927460715
ENSG00000107951.8	125.091188569624	-0.0625741288822443	0.37222301981027	-0.168109239762064	0.866497340521803	0.938614386905413
ENSG00000107954.6	0.432269314583376	-1.77661857746336	3.94605131792439	-0.450226931766781	0.652546818890725	NA
ENSG00000107957.12	33.3466102926291	-0.943541606237825	0.546162666153633	-1.72758349244694	0.0840629244528241	0.242338703559024
ENSG00000107959.11	184.646997416787	-0.182827619134704	0.362726250041516	-0.504037463827829	0.614235050718908	0.791178210201644
ENSG00000107960.6	23.7753352727544	0.415439888004147	0.606132230973453	0.685394814489485	0.493094815371383	0.706946642560706
ENSG00000107968.5	41.2734790652268	0.775072754427641	0.5525414236759	1.40274144383837	0.160693953993626	0.362210059800265
ENSG00000108010.7	149.124663078264	-0.376927225474335	0.395068694370029	-0.954080216544057	0.340043039372141	0.574916385310286
ENSG00000108018.11	39.8639073253774	1.61346603113089	0.513390591880862	3.1427650927918	0.00167360091390012	0.0343518541870242
ENSG00000108021.15	239.473698894638	0.263879748210989	0.33945513710201	0.777362659654462	0.436944836227291	0.662984730383736
ENSG00000108039.13	76.8103067643107	0.0298730893665552	0.441810627294696	0.0676151444103431	0.946091999493773	0.976634484772957
ENSG00000108055.9	309.481964190482	0.0608007762380483	0.339553632625083	0.179060891700668	0.85788988955338	0.934744332641782
ENSG00000108061.7	59.507623796186	0.819944046027301	0.477912566485595	1.71567793677594	0.0862210051100915	0.246319605266794
ENSG00000108064.6	379.797617059825	0.619651923050418	0.3191210813471	1.9417454980871	0.0521679177769188	0.183532968319973
ENSG00000108091.10	166.78015062891	0.119472488665541	0.368251496510813	0.324431780447721	0.74561116247674	0.873717473559086
ENSG00000108094.10	120.785716991853	-0.124365940732946	0.378708346655406	-0.328395034942572	0.742612996573492	0.871910835811283
ENSG00000108100.13	187.041337392496	-0.555370197864143	0.382067633146473	-1.45359132698695	0.146059642900674	0.341789079673759
ENSG00000108106.9	556.88450583058	1.94787156456161	0.327705947241409	5.94396159410157	2.7821481171789e-09	4.28291830153141e-06
ENSG00000108107.8	1556.46573895757	0.722850476387337	0.353727158434243	2.04352552285496	0.0410004434597311	0.1593295271266
ENSG00000108175.12	168.238522402138	-0.575491003446479	0.742798848315899	-0.774760225801714	0.438481355979829	0.664193856063908
ENSG00000108176.10	46.9642053364618	0.232744761781681	0.512219668756245	0.454384663413696	0.649551988930115	0.815325827922064
ENSG00000108179.9	386.214560962881	0.575512217953834	0.332528815113698	1.73071382628016	0.0835028180052761	0.241111030767646
ENSG00000108187.11	18.6155227019473	0.356689577965538	0.688641504879187	0.517961196701489	0.604485343008411	0.785000488823648
ENSG00000108219.10	202.325281287948	-1.19288606551381	0.409903933880701	-2.91016008121793	0.0036124367818708	0.0492754667866325
ENSG00000108239.8	30.1983278523337	1.27508770691456	0.56257181520494	2.26653321843019	0.0234187556755507	0.118338880413311
ENSG00000108256.4	639.444763144469	0.0512305961479222	0.356545252008898	0.143686098354336	0.885748349185396	0.948970669868871
ENSG00000108262.11	92.1589769730517	-0.396878187047798	0.416440566441889	-0.953024798805664	0.340577506046213	0.575064745401754
ENSG00000108264.12	67.5248357445697	0.189238322379135	0.427088828689582	0.443088907194708	0.65770142841132	0.820964970758761
ENSG00000108270.6	250.483598583999	0.222800499348813	0.336087551386561	0.662923986412554	0.507379238613611	0.718087559141092
ENSG00000108272.9	87.3042680895919	-0.182684107459228	0.447495214856953	-0.408237007668619	0.683099680907199	0.83696215593587
ENSG00000108278.7	94.9755534031701	0.913729423954555	0.424014264166178	2.15494972970166	0.0311657682501269	0.139085308318877
ENSG00000108292.12	255.025120135802	-0.410514223653244	0.359107305869322	-1.14315196862809	0.252975500483346	0.479687487807238
ENSG00000108294.4	268.60497969313	0.424910983329759	0.353402003518154	1.2023445795432	0.229230051712557	0.45145552964635
ENSG00000108296.7	162.185509066351	1.16380230943413	0.372713879739836	3.12250863919125	0.00179316842663693	0.035363062137774
ENSG00000108298.5	3283.00248084932	0.624817513769548	0.327725917679456	1.90652456843732	0.0565821812429188	0.192708465573228
ENSG00000108306.7	37.4685917736921	0.425448841506028	0.562128286559519	0.756853642982403	0.449137550759138	0.673237758656346
ENSG00000108309.8	0.295023948285094	0.31207002170543	4.65720918824672	0.0670079459803939	0.946575377442578	NA
ENSG00000108312.10	355.412872197756	0.495903563367535	0.332616775305875	1.49091567288361	0.13598363598342	0.328041115146034
ENSG00000108344.10	500.577623450712	0.666727880732145	0.326979568706924	2.03905058462458	0.0414449792891778	0.160075661942717
ENSG00000108349.10	295.445088467569	-0.256574870178948	0.400143916900962	-0.641206474325716	0.521388543764923	0.728699453532682
ENSG00000108352.7	9.51608827612579	0.248175034629886	0.962388058835652	0.257874183237624	0.796504009951343	NA
ENSG00000108370.11	0.750248762118794	-1.04859057631306	3.1129098159554	-0.33685221812031	0.736228306689065	NA
ENSG00000108375.8	25.0129110091239	0.896623009467997	0.643737257779491	1.39284001140591	0.163668176080248	0.365946143144673
ENSG00000108379.5	11.2182110410418	-0.768703662210431	0.850573309943941	-0.903747687851966	0.366129206144608	NA
ENSG00000108381.6	26.3164547589606	1.41908856867042	0.61562945186607	2.30510181793437	0.0211608717109971	0.113047992935576
ENSG00000108384.10	81.3177573961711	0.298111393509559	0.43552743493537	0.684483615949009	0.493669831778835	0.707230272168136
ENSG00000108387.10	0.725342486696046	0.649343221517256	3.07900097790056	0.210894126431884	0.832969887485411	NA
ENSG00000108389.5	173.316921869617	0.126428891496732	0.381760128995482	0.331173639922539	0.740513330116672	0.871059015973939
ENSG00000108395.9	110.280288252054	0.296707683957079	0.377566804492185	0.785841552877352	0.431960319363736	0.658727131065086
ENSG00000108405.3	26.8596060721937	-0.70903167191851	0.616606767103282	-1.14989278377438	0.250188033415629	0.476919555649535
ENSG00000108406.5	115.395018188821	0.652057767896431	0.378099372062231	1.72456718015683	0.0846055023327824	0.243187221429198
ENSG00000108423.10	97.1226179158472	0.888191765553343	0.39937398152272	2.22396001403716	0.0261511346535654	0.125079727930236
ENSG00000108424.5	1317.44338490619	-0.758286763402032	0.355019521248224	-2.13590159982175	0.0326874351819634	0.14147928187849
ENSG00000108433.11	174.153054215573	0.309234676415513	0.371753805136425	0.831826526434695	0.405506868739189	0.636003196017354
ENSG00000108439.5	290.259422214362	0.788577306606716	0.34783575436094	2.26709674528867	0.0233843163664935	0.118249363287346
ENSG00000108443.9	185.565808943349	0.701260727736265	0.368593006539749	1.90253400171509	0.0571013780559678	0.193802976356255
ENSG00000108448.16	22.3510745812452	1.39051913702269	0.643620685133967	2.16046371588145	0.0307367895734768	0.138123287924848
ENSG00000108465.10	337.83515283631	0.146632512991882	0.344450130943631	0.425700267815774	0.670326266887153	0.829091947416104
